Position;Symbol;Fold Change (propofol);Log2-fold change (propofol);Fold Change (midazomal);Log2-fold change (midazolam);NCBI_ID
1;MAP2;3,36;1,75;0,35;-1,515;4133
2;MBP;4,03;2,01;1,65;0,722;4155
3;CD86;0,02;-5,64;0,88;-0,184;942
4;MRC1;0,001;-9,97;0,001;-9,966;4360
5;RBFOX3;2,03;1,02;0,46;-1,12;146713
6;OLIG2;4,38;2,13;0,34;-1,556;10215
7;GRIN1;1,51;0,59;0,01;-6,644;2902
8;IFNA1;0,72;-0,47;3,26;1,705;3439
9;IL10;0,03;-5,06;0,13;-2,943;3586
10;GFAP;10,34;3,37;7,19;2,846;2670
11;TUBB3;3,14;1,65;0,05;-4,322;10381
12;GLS;1,34;0,42;0,09;-3,474;2744
13;IFNB1;0,07;-3,84;0,11;-3,184;3456
14;MKI67;0,08;-3,64;0,11;-3,184;4288
15;S100B;10,13;3,34;1,7;0,766;6285
16;PAX6;0,97;-0,04;1,14;0,189;5080
17;DLG4;1,85;0,89;12,44;3,637;1742
18;IFNG;0,13;-2,94;4,22;2,077;3458
19;CASP3;0,4;-1,32;5,16;2,367;836
20;ITGAM;2,62;1,39;5,68;2,506;3684
21;EOMES;3,89;1,96;4,95;2,307;8320
22;TNF;2,17;1,12;0,41;-1,286;7124
23;IL1A;0,17;-2,56;0,51;-0,971;3552
24;GAPDH;1,19;0,25;1,75;0,807;2597
25;AIF1;6,15;2,62;1,07;0,098;199
26;FOXG1;0,99;-0,01;2,24;1,163;2290
27;CD80;4,41;2,14;0,41;-1,286;941
28;IL1B;0,54;-0,89;8,26;3,046;3553
29;ACTB;2,13;1,09;1,75;0,807;60
30;CD40;3,73;1,9;0,13;-2,943;958
31;GJB1;25,28;4,66;7,19;2,846;2705
32;IL6;2,71;1,44;2,39;1,257;3569
33;STAT6;0,13;-2,94;0,18;-2,474;6778
34;HPRT1;0,4;-1,32;0,33;-1,599;3251
35;CD68;2,03;1,02;0,37;-1,434;968
36;GABRA1;13,64;3,77;0,02;-5,644;2554
37;NOS2;19,16;4,26;0,55;-0,862;4843
38;ARG1;0,55;-0,86;13,42;3,746;383
39;SLC17A7;1,17;0,23;3,35;1,744;57030
