Position;Symbol;PRO_Log2-fold change;MID_Log2-fold change;NCBI_ID
1;ENPP3;0,15;-0,43;5169
2;SLC17A7;-0,22;0,8;57030
3;BCL2;0,14;1,61;596
4;FES;0,11;0,99;2242
5;GRIN1;-5,64;-4,06;2902
6;CASP3;1,41;-0,32;836
7;KIT;1,3;1,15;3815
8;CD34;1,04;0,7;947
9;GLS;0,07;0,18;2744
10;BAX;0,66;1,54;581
11;GJB1;0,82;1,19;2705
12;CD45;0,07;0,74;5788
13;GRM1;1,4;2,2;2911
14;CD86;0,88;0,88;942
15;GABA-A;-0,06;0,89;
16;MIR9-1;1,28;1,05;407046
17;TNF;5,044;3,914;7124
18;IL13;-4,644;-6,644;3596
19;CD80;-5,644;-6,644;941
20;IL1B;1,891;0,926;3553
21;MRC1;0,444;0,176;4360
22;NOS2;3,173;4,083;4843
23;IFNG;3,483;2,403;3458
24;CD68;0,669;2,305;968
25;IL1A;-3,474;2,844;3552
26;IFNA1;1,333;2,963;3439
27;STAT6;3,543;1,124;6778
28;IL5;0,506;0,926;3567
29;IFNB1;1,922;2,854;3456
30;ARG1;2,272;1,345;383
31;IL6;1,395;1;3569
32;CD40;6,663;5,633;958
33;IL10;-5,059;-3,837;3586
34;IL12B;-6,644;-9,828;3593
